511,1,Horton,Marshall,34.190033,-86.31732
512,1,Houston,Winston,34.118042,-87.26183
513,1,Huntsville,Madison,34.726868,-86.56732
514,1,Hurtsboro,Russell,32.24543,-85.395905
515,1,Huxford,Escambia,31.22,-87.461945
516,1,Ider,De Kalb,34.735058,-85.64158
517,1,Irvington,Mobile,30.480242,-88.23956
518,1,Jachin,Choctaw,32.244175,-88.23335
519,1,Jack,Coffee,31.552391,-86.04308
520,1,Jackson,Clarke,31.513098,-87.867195
521,1,Jacksons Gap,Tallapoosa,32.8797,-85.84866
522,1,Jacksonville,Calhoun,33.830967,-85.77518
523,1,Jasper,Walker,33.871674,-87.249146
524,1,Jefferson,Marengo,32.386665,-87.898056
525,1,Jemison,Chilton,32.980537,-86.718056
526,1,Jones,Autauga,32.608517,-86.88927
527,1,Joppa,Cullman,34.283737,-86.55194
528,1,Kansas,Walker,33.90167,-87.55194
529,1,Kellerman,Tuscaloosa,33.340557,-87.304726
530,1,Kellyton,Coosa,32.97907,-86.04839
531,1,Kennedy,Lamar,33.574963,-88.05172
532,1,Kent,Elmore,32.61889,-85.94861
533,1,Killen,Lauderdale,34.90163,-87.50819
534,1,Kimberly,Jefferson,33.768356,-86.80842
535,1,Kinston,Coffee,31.262117,-86.069534
536,1,Knoxville,Greene,32.98242,-87.791855
537,1,Laceys Spring,Morgan,34.499645,-86.61287
538,1,Lafayette,Chambers,32.925236,-85.442566
539,1,Lanett,Chambers,32.86161,-85.21608
540,1,Langston,Jackson,34.49783,-86.10563
541,1,Lapine,Montgomery,31.985422,-86.278534
542,1,Lawley,Bibb,32.86456,-86.95671
543,1,Leeds,Jefferson,33.52833,-86.57482
544,1,Leesburg,Cherokee,34.191082,-85.77051
545,1,Leighton,Colbert,34.710983,-87.52213
546,1,Lenox,Conecuh,31.327261,-87.19671
547,1,Leroy,Washington,31.49102,-87.96867
548,1,Lester,Limestone,34.918365,-87.143394
549,1,Letohatchee,Lowndes,32.0862,-86.488014
550,1,Lexington,Lauderdale,34.955925,-87.39352
551,1,Lillian,Baldwin,30.39724,-87.47445
552,1,Lincoln,Talladega,33.60591,-86.11115
553,1,Linden,Marengo,32.305344,-87.79536
554,1,Lineville,Clay,33.328613,-85.73461
555,1,Lisman,Choctaw,32.217724,-88.32342
556,1,Little River,Baldwin,31.22459,-87.7548
557,1,Livingston,Sumter,32.58851,-88.17359
558,1,Loachapoka,Lee,32.604168,-85.59333
559,1,Lockhart,Covington,31.010279,-86.349724
560,1,Locust Fork,Blount,33.9075,-86.61528
561,1,Logan,Cullman,34.18408,-87.03812
562,1,Louisville,Barbour,31.794262,-85.55806
563,1,Lower Peach Tree,Wilcox,31.850365,-87.56822
564,1,Lowndesboro,Lowndes,32.300293,-86.60987
565,1,Loxley,Baldwin,30.617964,-87.75624
566,1,Luverne,Crenshaw,31.70739,-86.2566
567,1,Lynn,Winston,34.052982,-87.53982
568,1,Madison,Limestone,34.6578,-86.8056
569,1,Madison,Madison,34.7837,-86.7486
570,1,Magnolia,Marengo,32.14193,-87.699814
571,1,Magnolia Springs,Baldwin,30.394497,-87.78578
572,1,Malcolm,Washington,31.19111,-88.0075
573,1,Malvern,Geneva,31.157528,-85.52232
574,1,Maplesville,Chilton,32.80451,-86.871704
575,1,Marbury,Autauga,32.639374,-86.51014
576,1,Margaret,Saint Clair,33.68611,-86.475
577,1,Marion,Perry,32.6463,-87.331436
578,1,Marion Junction,Dallas,32.42659,-87.27018
579,1,Mathews,Montgomery,32.12829,-86.04126
580,1,Maylene,Shelby,33.231693,-86.87274
581,1,Mc Calla,Jefferson,33.284546,-87.10238
582,1,Mc Intosh,Washington,31.236109,-88.0511
583,1,Mc Kenzie,Butler,31.54495,-86.73562
584,1,Mc Shan,Pickens,33.381668,-88.14333
585,1,Mc Williams,Wilcox,31.845556,-87.08833
586,1,Megargel,Monroe,31.379723,-87.42833
587,1,Melvin,Choctaw,31.930279,-88.458885
588,1,Mentone,De Kalb,34.587234,-85.57773
589,1,Meridianville,Madison,34.86178,-86.57888
590,1,Mexia,Monroe,31.506945,-87.388336
591,1,Midland City,Dale,31.36716,-85.51303
592,1,Midway,Bullock,32.09552,-85.531525
593,1,Millbrook,Elmore,32.499485,-86.36413
594,1,Millerville,Clay,33.15896,-85.969
595,1,Millport,Lamar,33.54013,-88.200005
596,1,Millry,Washington,31.626871,-88.35587
597,1,Minter,Dallas,32.095387,-86.92497
598,1,Mobile,Mobile,30.6959,-88.0434
599,1,Monroeville,Monroe,31.51533,-87.340996
600,1,Montevallo,Shelby,33.124763,-86.86223
601,1,Montgomery,Montgomery,32.3743,-86.3118
602,1,Montrose,Baldwin,30.565556,-87.901665
603,1,Moody,Saint Clair,33.584133,-86.51557
604,1,Mooresville,Limestone,34.628334,-86.88028
605,1,Morris,Jefferson,33.739174,-86.77255
606,1,Morvin,Clarke,31.967304,-87.9729
607,1,Moulton,Lawrence,34.505836,-87.22238
608,1,Moundville,Hale,32.97885,-87.615135
609,1,Mount Hope,Lawrence,34.46297,-87.451454
610,1,Mount Meigs,Montgomery,32.3625,-86.101944
611,1,Mount Olive,Jefferson,33.67678,-86.87171
612,1,Mount Vernon,Mobile,31.097376,-88.03504
613,1,Mulga,Jefferson,33.540695,-87.044
614,1,Munford,Talladega,33.540985,-85.936325
615,1,Muscadine,Cleburne,33.752914,-85.37891
616,1,Muscle Shoals,Colbert,34.756138,-87.63044
617,1,Myrtlewood,Marengo,32.25028,-87.94972
618,1,Nanafalia,Marengo,32.112778,-87.98805
619,1,Natural Bridge,Winston,34.093334,-87.601944
620,1,Nauvoo,Walker,33.92986,-87.43245
621,1,Needham,Choctaw,32.012165,-88.345795
622,1,New Brockton,Coffee,31.36898,-85.940384
623,1,New Castle,Jefferson,33.648888,-86.76861
624,1,New Hope,Madison,34.549446,-86.3961
625,1,New Market,Madison,34.89999,-86.448746
626,1,Newbern,Hale,32.551464,-87.56147
627,1,Newton,Dale,31.331064,-85.59923
628,1,Newville,Henry,31.440294,-85.32874
629,1,Normal,Madison,34.78889,-86.571945
630,1,Northport,Tuscaloosa,33.2605,-87.5872
631,1,Notasulga,Macon,32.543728,-85.68707
632,1,Oak Hill,Wilcox,31.925,-87.0825
633,1,Oakman,Walker,33.700172,-87.368576
634,1,Odenville,Saint Clair,33.67561,-86.40895
635,1,Ohatchee,Calhoun,33.778778,-86.02536
636,1,Oneonta,Blount,33.925858,-86.47412
637,1,Opelika,Lee,32.62777,-85.35863
638,1,Opp,Covington,31.279861,-86.2571
639,1,Orange Beach,Baldwin,30.290596,-87.555885
640,1,Orrville,Dallas,32.29486,-87.22137
641,1,Owens Cross Roads,Madison,34.612858,-86.466576
642,1,Oxford,Calhoun,33.59683,-85.83347
643,1,Ozark,Dale,31.43907,-85.64363
644,1,Paint Rock,Jackson,34.66712,-86.332565
645,1,Palmerdale,Jefferson,33.73861,-86.64611
646,1,Panola,Sumter,32.950558,-88.26889
647,1,Pansey,Houston,31.131779,-85.23855
648,1,Parrish,Walker,33.721306,-87.26577
649,1,Pelham,Shelby,33.31046,-86.806175
650,1,Pell City,Saint Clair,33.59789,-86.34315
651,1,Pennington,Choctaw,32.226246,-88.0931
652,1,Perdido,Baldwin,30.98058,-87.62837
653,1,Perdue Hill,Monroe,31.51389,-87.49333
654,1,Perote,Bullock,32.00346,-85.74773
655,1,Peterman,Monroe,31.589952,-87.25999
656,1,Peterson,Tuscaloosa,33.2325,-87.423615
657,1,Petrey,Crenshaw,31.848612,-86.20778
658,1,Phenix City,Lee,32.484,-85.0911
659,1,Phenix City,Russell,32.407818,-85.095085
660,1,Phil Campbell,Franklin,34.34702,-87.71543
661,1,Piedmont,Calhoun,33.838947,-85.645996
662,1,Pike Road,Montgomery,32.335705,-86.09589
663,1,Pinckard,Dale,31.31139,-85.553055
664,1,Pine Apple,Wilcox,31.926521,-87.00467
665,1,Pine Hill,Wilcox,31.973545,-87.57709
666,1,Pine Level,Montgomery,32.06778,-86.05972
667,1,Pinson,Jefferson,33.70813,-86.65654
668,1,Pisgah,Jackson,34.688602,-85.80305
669,1,Pittsview,Russell,32.173347,-85.13125
670,1,Plantersville,Dallas,32.617607,-86.94753
671,1,Pleasant Grove,Jefferson,33.488335,-86.976585
672,1,Point Clear,Baldwin,30.473888,-87.91917
673,1,Prattville,Autauga,32.478695,-86.42997
674,1,Princeton,Jackson,34.840218,-86.25007
675,1,Quinton,Walker,33.656067,-87.10066
676,1,Ragland,Saint Clair,33.736675,-86.1619
677,1,Rainsville,De Kalb,34.498882,-85.844604
678,1,Ralph,Tuscaloosa,33.062866,-87.74499
679,1,Ramer,Montgomery,32.067745,-86.24633
680,1,Ranburne,Cleburne,33.561626,-85.3786
681,1,Randolph,Bibb,32.888836,-86.90701
682,1,Range,Conecuh,31.30169,-87.31974
683,1,Red Bay,Franklin,34.45126,-88.112915
684,1,Red Level,Covington,31.439932,-86.61209
685,1,Reform,Pickens,33.395947,-88.02028
686,1,Remlap,Blount,33.846203,-86.64166
687,1,Repton,Conecuh,31.42557,-87.172035
688,1,River Falls,Covington,31.352777,-86.53917
689,1,Riverside,Saint Clair,33.608833,-86.19834
690,1,Roanoke,Randolph,33.156445,-85.35786
691,1,Robertsdale,Baldwin,30.561607,-87.63727
692,1,Rockford,Coosa,32.877956,-86.240005
693,1,Rogersville,Lauderdale,34.849545,-87.32367
694,1,Russellville,Franklin,34.50657,-87.72572
695,1,Rutledge,Crenshaw,31.755867,-86.348465
696,1,Ryland,Madison,34.769722,-86.480835
697,1,Safford,Dallas,32.300243,-87.36935
698,1,Saginaw,Shelby,33.21611,-86.79195
699,1,Saint Elmo,Mobile,30.503332,-88.254166
700,1,Saint Stephens,Washington,31.533028,-88.05209
701,1,Salem,Lee,32.62116,-85.18397
702,1,Samantha,Tuscaloosa,33.422222,-87.60528
703,1,Samson,Geneva,31.104918,-86.06741
704,1,Saraland,Mobile,30.833197,-88.09338
705,1,Sardis,Dallas,32.28436,-86.99196
706,1,Satsuma,Mobile,30.851627,-88.053314
707,1,Sawyerville,Hale,32.757797,-87.740204
708,1,Sayre,Jefferson,33.712223,-86.97444
709,1,Scottsboro,Jackson,34.67227,-86.05134
710,1,Seale,Russell,32.30534,-85.16773
711,1,Section,Jackson,34.543274,-85.994
712,1,Selma,Dallas,32.41972,-87.02453
713,1,Seminole,Baldwin,30.504807,-87.465935
714,1,Semmes,Mobile,30.754408,-88.26671
715,1,Shannon,Jefferson,33.405277,-86.87194
716,1,Sheffield,Colbert,34.757828,-87.69706
717,1,Shelby,Shelby,33.078484,-86.553604
718,1,Shorter,Macon,32.383587,-85.91616
719,1,Shorterville,Henry,31.625628,-85.14584
720,1,Silas,Choctaw,31.766754,-88.30915
721,1,Siluria,Shelby,33.244167,-86.81639
722,1,Silverhill,Baldwin,30.522238,-87.745674
723,1,Sipsey,Walker,33.824722,-87.08611
724,1,Skipperville,Dale,31.551588,-85.549576
725,1,Slocomb,Geneva,31.095558,-85.582954
726,1,Smiths Station,Lee,32.520073,-85.10003
727,1,Somerville,Morgan,34.49955,-86.800934
728,1,Spanish Fort,Baldwin,30.695852,-87.88668
729,1,Spring Garden,Cherokee,33.97278,-85.55389
730,1,Springville,Saint Clair,33.738647,-86.43941
731,1,Spruce Pine,Franklin,34.384796,-87.71215
732,1,Stanton,Chilton,32.709633,-86.88685
733,1,Stapleton,Baldwin,30.7425,-87.793335
734,1,Steele,Saint Clair,33.941677,-86.22893
735,1,Sterrett,Shelby,33.446102,-86.49173
736,1,Stevenson,Jackson,34.876884,-85.8508
737,1,Stockton,Baldwin,31.01293,-87.86332
738,1,Sulligent,Lamar,33.8549,-88.15077
739,1,Sumiton,Walker,33.768005,-87.04455
740,1,Summerdale,Baldwin,30.475225,-87.69918
741,1,Sunflower,Washington,31.382221,-88.00833
742,1,Sweet Water,Marengo,32.07727,-87.92275
743,1,Sycamore,Talladega,33.25111,-86.2025
744,1,Sylacauga,Talladega,33.171677,-86.271255
745,1,Sylvania,De Kalb,34.558964,-85.79213
746,1,Talladega,Talladega,33.435444,-86.11335
747,1,Tallassee,Elmore,32.551,-85.89781
748,1,Tanner,Limestone,34.713036,-86.98915
749,1,Theodore,Mobile,30.544374,-88.18075
750,1,Thomaston,Marengo,32.253777,-87.597435
751,1,Thomasville,Clarke,31.906729,-87.75984
752,1,Thorsby,Chilton,32.923756,-86.74673
753,1,Tibbie,Washington,31.373741,-88.26683
754,1,Titus,Elmore,32.690018,-86.239334
755,1,Toney,Madison,34.911644,-86.69995
756,1,Town Creek,Lawrence,34.64914,-87.42619
757,1,Townley,Walker,33.84702,-87.43725
758,1,Toxey,Choctaw,31.93153,-88.31794
759,1,Trafford,Jefferson,33.81904,-86.743416
760,1,Trenton,Jackson,34.740067,-86.29127
761,1,Trinity,Morgan,34.59177,-87.09127
762,1,Troy,Pike,31.7567,-85.9993
763,1,Trussville,Jefferson,33.63393,-86.59807
764,1,Tuscaloosa,Tuscaloosa,33.19689,-87.56267
765,1,Tuscumbia,Colbert,34.68743,-87.68326
766,1,Tuskegee,Macon,32.43162,-85.68606
767,1,Tuskegee Institute,Macon,32.43028,-85.70528
768,1,Tyler,Lowndes,32.281925,-86.85986
769,1,Union Grove,Marshall,34.409344,-86.46279
770,1,Union Springs,Bullock,32.166252,-85.67875
771,1,Uniontown,Perry,32.446964,-87.4934
772,1,Uriah,Monroe,31.313467,-87.57052
773,1,Valhermoso Springs,Morgan,34.538143,-86.678
774,1,Valley,Chambers,32.811348,-85.17491
775,1,Valley,Lee,32.82083,-85.17083
776,1,Valley Head,De Kalb,34.5697,-85.627205
777,1,Vance,Tuscaloosa,33.17498,-87.25736
778,1,Vandiver,Shelby,33.480705,-86.50128
779,1,Verbena,Chilton,32.759563,-86.543755
780,1,Vernon,Lamar,33.761284,-88.097916
781,1,Vina,Franklin,34.37116,-88.07742
782,1,Vincent,Shelby,33.40105,-86.39942
783,1,Vinegar Bend,Washington,31.25841,-88.38647
784,1,Vinemont,Cullman,34.26212,-86.91251
785,1,Vredenburgh,Monroe,31.73443,-87.41618
786,1,Wadley,Randolph,33.149193,-85.551346
787,1,Wagarville,Washington,31.410206,-88.07052
788,1,Walnut Grove,Etowah,34.065556,-86.30639
789,1,Ward,Choctaw,32.334064,-88.29711
790,1,Warrior,Jefferson,33.852863,-86.81985
791,1,Waterloo,Lauderdale,34.93568,-87.96241
792,1,Watson,Jefferson,33.63361,-86.87944
793,1,Wattsville,Saint Clair,33.68139,-86.279724
794,1,Waverly,Lee,32.76317,-85.51437
795,1,Weaver,Calhoun,33.756287,-85.81067
796,1,Webb,Houston,31.265617,-85.25439
797,1,Wedowee,Randolph,33.301853,-85.47374
798,1,Wellington,Calhoun,33.863842,-85.91532
799,1,Weogufka,Coosa,33.02381,-86.3042
800,1,West Blocton,Bibb,33.14243,-87.13694
801,1,West Greene,Greene,32.92361,-88.08528
802,1,Westover,Shelby,33.349445,-86.535835
803,1,Wetumpka,Elmore,32.54509,-86.18804
804,1,Whatley,Clarke,31.639454,-87.6565
805,1,Wilmer,Mobile,30.813745,-88.3332
806,1,Wilsonville,Shelby,33.229256,-86.52989
807,1,Wilton,Shelby,33.07861,-86.88167
808,1,Winfield,Marion,33.930256,-87.79716
809,1,Wing,Covington,31.148127,-86.56119
810,1,Woodland,Randolph,33.355453,-85.35377
811,1,Woodstock,Bibb,33.169807,-87.16347
812,1,Woodville,Jackson,34.668926,-86.22961
813,1,York,Sumter,32.472767,-88.2683
814,4,Adona,Perry,35.046955,-92.90333
815,4,Alexander,Saline,34.631268,-92.47267
816,4,Alicia,Lawrence,35.942326,-91.081
817,4,Alix,Franklin,35.430767,-93.72642
818,4,Alleene,Little River,33.77,-94.26028
819,4,Alma,Crawford,35.500042,-94.20734
820,4,Almyra,Arkansas,34.41459,-91.43099
821,4,Alpena,Boone,36.299767,-93.2792
822,4,Alpine,Clark,34.22889,-93.37889
823,4,Altheimer,Jefferson,34.306168,-91.82892
824,4,Altus,Franklin,35.404873,-93.81149
825,4,Amagon,Jackson,35.561558,-91.079636
826,4,Amity,Clark,34.25936,-93.42055
827,4,Antoine,Pike,34.028297,-93.43717
828,4,Arkadelphia,Clark,34.11525,-93.06899
829,4,Arkansas City,Desha,33.614326,-91.23253
830,4,Armorel,Mississippi,35.942844,-89.75812
831,4,Ash Flat,Sharp,36.21973,-91.61075
832,4,Ashdown,Little River,33.67871,-94.1351
833,4,Atkins,Pope,35.24495,-92.9507
834,4,Aubrey,Lee,34.70273,-90.91133
835,4,Augusta,Woodruff,35.278805,-91.35265
836,4,Austin,Lonoke,35.02837,-91.9594
837,4,Avoca,Benton,36.401943,-94.07056
838,4,Bald Knob,White,35.311333,-91.55019
839,4,Banks,Bradley,33.549664,-92.26038
840,4,Barling,Sebastian,35.332962,-94.30823
841,4,Barton,Phillips,34.5475,-90.76806
842,4,Bassett,Mississippi,35.51381,-90.192154
843,4,Batesville,Independence,35.782616,-91.63519
844,4,Bauxite,Saline,34.545536,-92.360535
845,4,Bay,Craighead,35.74559,-90.55066
846,4,Bearden,Ouachita,33.729797,-92.61802
847,4,Beaver,Carroll,36.47361,-93.76722
848,4,Bee Branch,Van Buren,35.423367,-92.40852
849,4,Beebe,White,35.093742,-91.90745
850,4,Beech Grove,Greene,36.18317,-90.61809
851,4,Beedeville,Jackson,35.420265,-91.10637
852,4,Beirne,Clark,33.88861,-93.20389
853,4,Bella Vista,Benton,36.465088,-94.25197
854,4,Belleville,Yell,35.103764,-93.45182
855,4,Ben Lomond,Sevier,33.835278,-94.11833
856,4,Benton,Saline,34.580086,-92.59524
857,4,Bentonville,Benton,36.357704,-94.22242
858,4,Bergman,Boone,36.316113,-93.0075
859,4,Berryville,Carroll,36.35191,-93.55872
860,4,Bexar,Fulton,36.306103,-91.986
861,4,Big Flat,Baxter,36.006824,-92.39168
862,4,Bigelow,Perry,34.984657,-92.630844
863,4,Biggers,Randolph,36.34298,-90.78447
864,4,Biscoe,Prairie,34.833706,-91.49003
865,4,Bismarck,Hot Spring,34.31103,-93.18723
866,4,Black Oak,Craighead,35.83585,-90.354225
867,4,Black Rock,Lawrence,36.114876,-91.11763
868,4,Blevins,Hempstead,33.87547,-93.53603
869,4,Blue Mountain,Logan,35.130386,-93.7168
870,4,Bluff City,Nevada,33.698193,-93.18681
871,4,Bluffton,Yell,34.901634,-93.59195
872,4,Blytheville,Mississippi,35.934483,-89.9225
873,4,Board Camp,Polk,34.537777,-94.095276
874,4,Boles,Scott,34.76536,-94.06287
875,4,Bonnerdale,Hot Spring,34.34975,-93.31941
876,4,Bono,Craighead,35.908592,-90.78475
877,4,Booneville,Logan,35.136387,-93.92743
878,4,Bradford,White,35.427654,-91.518974
879,4,Bradley,Lafayette,33.106964,-93.627495
880,4,Branch,Franklin,35.297054,-93.94537
881,4,Brickeys,Lee,34.854813,-90.537735
882,4,Briggsville,Yell,34.916065,-93.51575
883,4,Brinkley,Monroe,34.878124,-91.1886
884,4,Brockwell,Izard,36.135754,-91.95131
885,4,Brookland,Craighead,35.91647,-90.576225
886,4,Bryant,Saline,34.606785,-92.49201
887,4,Buckner,Lafayette,33.375324,-93.447
888,4,Bull Shoals,Marion,36.370956,-92.593765
889,4,Burdette,Mississippi,35.81477,-89.942314
890,4,Cabot,Lonoke,34.945724,-92.03177
891,4,Caddo Gap,Montgomery,34.39758,-93.58637
892,4,Caldwell,Saint Francis,35.074444,-90.816666
893,4,Cale,Nevada,33.6164,-93.26497
894,4,Calico Rock,Izard,36.14477,-92.14549
895,4,Calion,Union,33.328888,-92.53833
896,4,Camden,Ouachita,33.575867,-92.83339
897,4,Camp,Fulton,36.40253,-91.726166
898,4,Canehill,Washington,35.91099,-94.3862
899,4,Caraway,Craighead,35.75895,-90.3358
900,4,Carlisle,Lonoke,34.79329,-91.745926
901,4,Carthage,Dallas,34.063625,-92.62623
902,4,Casa,Perry,35.03217,-93.047005
903,4,Cash,Craighead,35.830147,-90.94101
904,4,Casscoe,Arkansas,34.473625,-91.3248
905,4,Cave City,Sharp,35.951683,-91.54443
906,4,Cave Springs,Benton,36.26677,-94.20783
907,4,Cecil,Franklin,35.434177,-93.94293
908,4,Cedarville,Crawford,35.590233,-94.34462
909,4,Center Ridge,Conway,35.398064,-92.55817
910,4,Centerton,Benton,36.366993,-94.30891
911,4,Centerville,Yell,35.112778,-93.16861
912,4,Charleston,Franklin,35.3115,-94.03368
913,4,Charlotte,Independence,35.833393,-91.39622
914,4,Cherokee Village,Sharp,36.29778,-91.51583
915,4,Cherry Valley,Cross,35.39912,-90.76133
916,4,Chester,Crawford,35.689777,-94.20203
917,4,Chidester,Ouachita,33.70015,-93.018715
918,4,Choctaw,Van Buren,35.52353,-92.426414
919,4,Clarendon,Monroe,34.660137,-91.256424
920,4,Clarkedale,Crittenden,35.309166,-90.236115
921,4,Clarkridge,Baxter,36.44331,-92.35159
922,4,Clarksville,Johnson,35.490765,-93.49106
923,4,Cleveland,Conway,35.35833,-92.71282
924,4,Clinton,Van Buren,35.604538,-92.47582
925,4,Coal Hill,Johnson,35.43712,-93.67203
926,4,College Station,Pulaski,34.708057,-92.22111
927,4,Colt,Saint Francis,35.09606,-90.7872
928,4,Columbus,Hempstead,33.74511,-93.85588
929,4,Combs,Madison,35.848297,-93.82522
930,4,Compton,Newton,36.097942,-93.309906
931,4,Concord,Cleburne,35.641354,-91.833336
932,4,Conway,Faulkner,35.084198,-92.42358
933,4,Cord,Independence,35.81844,-91.337456
934,4,Corning,Clay,36.41553,-90.58702
935,4,Cotter,Baxter,36.280376,-92.53278
936,4,Cotton Plant,Woodruff,35.017826,-91.22904
937,4,Cove,Polk,34.41916,-94.39234
938,4,Coy,Lonoke,34.538612,-91.873886
939,4,Crawfordsville,Crittenden,35.211872,-90.335106
940,4,Crocketts Bluff,Arkansas,34.425274,-91.23208
941,4,Crossett,Ashley,33.15237,-91.95915
942,4,Crumrod,Phillips,34.216167,-90.94953
943,4,Curtis,Clark,33.99778,-93.10555
944,4,Cushman,Independence,35.869663,-91.77646
945,4,Damascus,Van Buren,35.291042,-92.43295
946,4,Danville,Yell,35.04954,-93.39294
947,4,Dardanelle,Yell,35.195507,-93.18732
948,4,Datto,Clay,36.389687,-90.723114
949,4,De Queen,Sevier,34.044205,-94.33856
950,4,De Valls Bluff,Prairie,34.744705,-91.498215
951,4,De Witt,Arkansas,34.285313,-91.333626
952,4,Decatur,Benton,36.334747,-94.45341
953,4,Deer,Newton,35.85298,-93.31739
954,4,Delaplaine,Greene,36.199486,-90.73448
955,4,Delaware,Logan,35.278004,-93.34615
956,4,Delight,Pike,34.023773,-93.524666
957,4,Dell,Mississippi,35.850117,-90.035446
958,4,Dennard,Van Buren,35.725235,-92.55746
959,4,Dermott,Chicot,33.524055,-91.43939
960,4,Des Arc,Prairie,34.97507,-91.511345
961,4,Desha,Independence,35.731525,-91.67828
962,4,Diamond City,Boone,36.464443,-92.92
963,4,Diaz,Jackson,35.638332,-91.265
964,4,Dierks,Howard,34.13232,-94.01524
965,4,Doddridge,Miller,33.10545,-93.95431
966,4,Dolph,Izard,36.222878,-92.11766
967,4,Donaldson,Hot Spring,34.221222,-92.909386
968,4,Dover,Pope,35.407356,-93.13553
969,4,Drasco,Cleburne,35.661606,-91.93982
970,4,Driver,Mississippi,35.559715,-89.960526
971,4,Dumas,Desha,33.8921,-91.48605
972,4,Dyer,Crawford,35.49222,-94.1375
973,4,Dyess,Mississippi,35.595394,-90.21571
974,4,Earle,Crittenden,35.27989,-90.450264
975,4,Edgemont,Cleburne,35.623005,-92.19947
976,4,Edmondson,Crittenden,35.02231,-90.328674
977,4,Egypt,Craighead,35.868057,-90.94556
978,4,El Dorado,Union,33.20735,-92.66286
979,4,El Paso,White,35.114178,-92.09007
980,4,Elaine,Phillips,34.308666,-90.87348
981,4,Elizabeth,Fulton,36.323776,-92.09337
982,4,Elkins,Washington,36.01772,-94.007324
983,4,Elm Springs,Washington,36.206112,-94.23417
984,4,Emerson,Columbia,33.089054,-93.1987
985,4,Emmet,Nevada,33.692898,-93.42324
986,4,England,Lonoke,34.557457,-91.948425
987,4,Enola,Faulkner,35.208706,-92.212326
988,4,Ethel,Arkansas,34.243526,-91.13984
989,4,Etowah,Mississippi,35.714706,-90.21817
990,4,Eudora,Chicot,33.12135,-91.27155
991,4,Eureka Springs,Carroll,36.48528,-93.73194
992,4,Evansville,Washington,35.819344,-94.478935
993,4,Evening Shade,Sharp,36.085533,-91.598015
994,4,Everton,Boone,36.153366,-92.914986
995,4,Fairfield Bay,Van Buren,35.656113,-92.31917
996,4,Farmington,Washington,36.043636,-94.25387
997,4,Fayetteville,Washington,36.052044,-94.1534
998,4,Fifty Six,Stone,35.99196,-92.21817
999,4,Fisher,Poinsett,35.513954,-90.955
1000,4,Flippin,Marion,36.26822,-92.577995
1001,4,Floral,Independence,35.602337,-91.7341
1002,4,Fordyce,Dallas,33.81765,-92.42248
1003,4,Foreman,Little River,33.71759,-94.38811
1004,4,Forrest City,Saint Francis,35.00913,-90.788574
1005,4,Fort Smith,Sebastian,35.365273,-94.41103
1006,4,Fouke,Miller,33.302475,-93.900955
1007,4,Fountain Hill,Ashley,33.342953,-91.835625
1008,4,Fox,Stone,35.768208,-92.30427
1009,4,Franklin,Izard,36.129093,-91.80959
1010,4,Frenchmans Bayou,Mississippi,35.47842,-90.05593
1011,4,Friendship,Hot Spring,34.241226,-92.98039
1012,4,Fulton,Hempstead,33.629875,-93.80856
1013,4,Gamaliel,Baxter,36.461796,-92.22845
1014,4,Garfield,Benton,36.428818,-93.951195
1015,4,Garland City,Miller,33.33516,-93.73162
1016,4,Garner,White,35.130306,-91.74288
1017,4,Gassville,Baxter,36.317524,-92.47364
